Rank,Entity,TOPSIS_Score,TOPSIS_Rank,Dynamic_TOPSIS_Score,VIKOR_Q,VIKOR_S,VIKOR_R,VIKOR_Rank,Fuzzy_TOPSIS_Score,Final_Score,Final_Rank
30,P36,0.497713,25,0.649208,0.639195,0.500003,0.058492,43,0.502565,34.000000,30
31,P44,0.462948,34,0.553365,0.480403,0.543771,0.037954,22,0.458553,33.333333,31
32,P41,0.472082,31,0.547651,0.570964,0.523798,0.049253,34,0.477416,32.666667,32
33,P29,0.475248,30,0.515062,0.594291,0.518194,0.052202,39,0.480423,31.666667,33
34,P18,0.459923,36,0.538834,0.501762,0.527928,0.041541,28,0.468287,31.666667,34
35,P23,0.470447,33,0.524873,0.586197,0.530071,0.050356,37,0.473957,30.666667,35
36,P47,0.460208,35,0.495467,0.509903,0.549157,0.040649,30,0.452921,29.333333,36
37,P35,0.444005,41,0.586159,0.487319,0.563986,0.037015,25,0.437146,27.666667,37
38,P43,0.450392,39,0.536051,0.586164,0.542529,0.049320,36,0.457520,26.666667,38
39,P46,0.446632,40,0.586955,0.626532,0.548456,0.053128,41,0.454771,24.333333,39
40,P24,0.454856,37,0.484089,0.784064,0.527033,0.071680,51,0.470340,24.000000,40
41,P19,0.451884,38,0.544912,0.636507,0.566471,0.052697,42,0.440648,23.333333,41
42,P31,0.441125,42,0.572835,0.613950,0.556215,0.051145,40,0.442309,23.333333,42
43,P32,0.435523,44,0.468653,0.583596,0.568812,0.046868,35,0.432847,22.666667,43
44,P42,0.440556,43,0.592921,0.657055,0.561554,0.055293,44,0.440835,21.333333,44
45,P45,0.420258,45,0.454216,0.590102,0.567323,0.047684,38,0.430466,21.000000,45
46,P39,0.414156,47,0.500274,0.702327,0.561872,0.060088,47,0.433348,18.000000,46
47,P34,0.414331,46,0.477150,0.693941,0.572113,0.058346,45,0.425373,18.000000,47
48,P33,0.403591,48,0.300877,0.700359,0.578788,0.058476,46,0.417347,16.666667,48
49,P51,0.328231,50,0.470119,0.784054,0.708321,0.056655,50,0.299167,14.333333,49
50,P55,0.314133,51,0.465258,0.797562,0.731852,0.056143,54,0.274636,11.666667,50
51,P62,0.330032,49,0.514457,0.838702,0.723458,0.061220,58,0.283877,11.333333,51
52,P63,0.299817,55,0.498980,0.750243,0.749556,0.049637,48,0.257981,11.000000,52
53,P58,0.311034,53,0.517998,0.848473,0.716964,0.062799,59,0.286595,10.000000,53
54,P59,0.313263,52,0.522464,0.813024,0.733872,0.057622,57,0.272294,10.000000,54
55,P60,0.304150,54,0.429718,0.803854,0.739277,0.056198,55,0.266430,9.666667,55
56,P57,0.281108,58,0.378283,0.783138,0.774774,0.051050,49,0.236748,8.666667,56
57,P53,0.270450,60,0.342317,0.792784,0.755730,0.053655,53,0.249131,7.000000,57
58,P54,0.283593,56,0.376251,0.810346,0.774599,0.053962,56,0.233803,6.666667,58
59,P50,0.283401,57,0.499905,0.886258,0.742998,0.064665,61,0.258535,6.333333,59
60,P64,0.243109,62,0.409622,0.791352,0.773769,0.052008,52,0.226069,5.333333,60
61,P56,0.277893,59,0.464333,0.875500,0.752977,0.062693,60,0.253542,5.333333,61
62,P52,0.261638,61,0.397942,0.893692,0.775548,0.062759,63,0.231626,2.333333,62
63,P61,0.223868,64,0.401998,0.891621,0.804521,0.060138,62,0.194771,0.666667,63
64,P49,0.225777,63,0.161113,0.918898,0.787703,0.064437,64,0.211936,0.666667,64
