Province,C01_TOPSIS,C01_VIKOR,C01_PROMETHEE,C01_COPRAS,C01_EDAS,C01_SAW,C01_IFS_TOPSIS,C01_IFS_VIKOR,C01_IFS_PROMETHEE,C01_IFS_COPRAS,C01_IFS_EDAS,C01_IFS_SAW,C02_TOPSIS,C02_VIKOR,C02_PROMETHEE,C02_COPRAS,C02_EDAS,C02_SAW,C02_IFS_TOPSIS,C02_IFS_VIKOR,C02_IFS_PROMETHEE,C02_IFS_COPRAS,C02_IFS_EDAS,C02_IFS_SAW,C03_TOPSIS,C03_VIKOR,C03_PROMETHEE,C03_COPRAS,C03_EDAS,C03_SAW,C03_IFS_TOPSIS,C03_IFS_VIKOR,C03_IFS_PROMETHEE,C03_IFS_COPRAS,C03_IFS_EDAS,C03_IFS_SAW,C04_TOPSIS,C04_VIKOR,C04_PROMETHEE,C04_COPRAS,C04_EDAS,C04_SAW,C04_IFS_TOPSIS,C04_IFS_VIKOR,C04_IFS_PROMETHEE,C04_IFS_COPRAS,C04_IFS_EDAS,C04_IFS_SAW,C05_TOPSIS,C05_VIKOR,C05_PROMETHEE,C05_COPRAS,C05_EDAS,C05_SAW,C05_IFS_TOPSIS,C05_IFS_VIKOR,C05_IFS_PROMETHEE,C05_IFS_COPRAS,C05_IFS_EDAS,C05_IFS_SAW,C06_TOPSIS,C06_VIKOR,C06_PROMETHEE,C06_COPRAS,C06_EDAS,C06_SAW,C06_IFS_TOPSIS,C06_IFS_VIKOR,C06_IFS_PROMETHEE,C06_IFS_COPRAS,C06_IFS_EDAS,C06_IFS_SAW,C07_TOPSIS,C07_VIKOR,C07_PROMETHEE,C07_COPRAS,C07_EDAS,C07_SAW,C07_IFS_TOPSIS,C07_IFS_VIKOR,C07_IFS_PROMETHEE,C07_IFS_COPRAS,C07_IFS_EDAS,C07_IFS_SAW,C08_TOPSIS,C08_VIKOR,C08_PROMETHEE,C08_COPRAS,C08_EDAS,C08_SAW,C08_IFS_TOPSIS,C08_IFS_VIKOR,C08_IFS_PROMETHEE,C08_IFS_COPRAS,C08_IFS_EDAS,C08_IFS_SAW
P11,7,5,7,7,7,7,14,5,6,7,8,7,20,20,20,20,20,20,24,20,20,20,21,20,16,14,16,17,17,17,21,14,17,18,21,18,8,10,9,9,9,9,12,11,9,9,9,9,18,22,18,17,17,17,16,23,19,18,19,17,15,13,15,15,15,15,19,13,15,15,15,15,1,1,2,2,2,2,5,1,1,1,1,1,13,14,13,13,13,12,12,14,12,13,13,13
P12,4,4,4,5,5,5,5,4,4,4,4,4,16,16,16,14,14,15,13,16,17,16,11,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,7,6,6,6,3,3,2,3,3,3,2,3,3,3,3,3,3,4,4,3,3,4,4,4,4,3,3,3,5,5,5,6,6,6,6,5,5,6,6,5
P13,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,10,8,9,10,6,5,6,6,6,6,7,5,6,6,6,6,6,4,4,6,6,6,7,4,4,6,6,5,5,5,5,5,5,5,5,5,4,5,5,5,1,1,1,1,1,1,3,1,2,1,1,1,6,5,5,8,8,8,7,5,5,6,7,6,1,1,1,1,1,1,2,1,1,1,1,1
P14,9,11,8,8,8,8,7,11,8,9,10,8,8,8,11,11,11,12,18,8,13,11,8,11,22,18,25,24,24,26,29,18,25,23,23,25,13,11,13,14,14,14,21,10,15,13,13,15,21,18,21,22,22,22,23,18,21,22,21,22,7,8,7,7,7,7,7,8,7,7,7,7,16,18,16,16,16,16,14,18,13,15,15,15,12,12,11,11,11,11,10,12,11,11,11,11
P15,14,13,14,14,14,14,16,12,14,14,15,14,17,18,17,17,17,17,19,18,16,17,17,17,25,23,22,23,23,21,15,24,23,27,28,23,7,7,7,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,10,7,6,7,7,7,10,11,9,10,10,10,9,11,9,10,10,10,11,11,14,14,14,14,16,11,14,12,10,13,10,10,10,9,9,9,9,10,10,9,9,9
P16,13,16,13,13,13,13,11,16,12,13,12,13,15,13,13,13,13,13,12,15,15,15,16,15,9,8,8,8,8,8,8,8,8,9,9,8,9,9,8,7,7,7,6,9,8,8,8,8,4,3,4,4,4,4,4,3,3,4,4,4,9,9,10,9,9,9,12,9,10,9,9,9,9,9,9,10,10,10,11,9,9,9,9,9,16,15,15,15,15,15,15,15,15,15,15,15
P17,22,30,22,22,22,22,18,30,22,22,22,22,54,54,54,54,54,54,53,53,54,53,53,54,42,41,42,42,42,43,45,41,41,41,38,43,30,28,29,29,29,29,32,28,29,29,30,29,28,28,29,29,29,28,30,27,28,28,28,27,36,35,36,36,36,36,37,35,35,36,37,35,44,44,46,44,44,44,48,44,47,45,45,45,24,23,24,24,24,24,23,24,22,22,23,22
P18,25,23,27,27,27,27,30,23,28,27,25,27,24,25,29,28,27,30,29,25,28,28,23,28,29,26,29,30,30,33,35,23,29,29,29,32,21,25,21,21,21,22,25,23,20,19,19,20,26,24,26,25,25,24,24,24,26,26,27,25,21,24,21,21,21,20,25,24,20,22,21,22,51,52,49,50,50,49,49,52,49,50,53,49,38,34,40,38,40,39,40,33,40,40,39,40
P19,30,25,33,30,30,31,35,25,34,31,29,29,33,22,34,32,34,32,43,22,34,33,32,33,43,37,44,44,44,44,46,37,44,43,44,45,36,37,35,37,37,37,34,35,34,34,35,34,29,30,27,28,28,29,28,31,29,27,25,29,25,30,22,26,24,25,26,30,22,23,25,24,34,34,35,35,34,34,35,34,35,34,34,34,34,33,36,35,36,36,41,34,39,39,38,39
P20,27,37,25,25,25,25,22,35,25,23,26,25,31,37,23,24,21,23,16,38,22,25,31,24,46,44,45,45,45,45,42,44,46,46,45,44,48,50,49,50,49,50,51,50,48,49,47,50,34,32,35,35,35,35,36,32,35,34,35,36,38,43,40,39,40,40,40,43,39,38,38,40,29,27,29,29,29,29,31,27,31,29,30,30,35,37,34,34,34,34,31,36,35,34,35,33
P21,34,27,34,34,34,34,37,29,35,36,37,34,21,21,21,21,22,22,30,21,21,21,22,21,32,29,30,29,31,29,30,30,31,32,33,30,45,41,45,45,45,46,46,41,46,46,46,45,30,29,31,31,31,31,32,29,30,30,31,30,32,32,32,32,32,32,34,33,32,32,31,32,25,26,22,21,22,21,19,26,23,22,23,21,27,25,27,27,28,26,29,26,26,27,28,26
P22,47,47,47,47,47,47,47,47,47,47,48,48,39,42,41,41,41,41,39,43,41,41,41,41,39,36,40,40,40,40,43,35,40,39,39,40,50,47,51,49,50,49,52,47,51,50,50,49,51,44,51,52,52,50,52,45,53,52,52,51,37,33,39,37,39,38,42,32,38,37,36,37,42,38,39,41,40,40,38,38,40,42,40,40,41,38,42,42,42,41,44,37,42,42,43,41
P23,41,36,41,41,42,41,45,36,44,42,40,43,32,23,33,33,33,33,40,23,32,31,28,32,44,45,43,43,43,42,37,45,45,44,47,42,37,44,38,36,36,35,37,45,40,39,39,36,52,47,52,50,50,51,53,48,51,51,51,52,33,31,34,34,34,34,41,31,37,35,35,36,48,43,50,48,49,50,52,41,50,49,49,50,44,46,45,45,45,46,48,46,44,44,42,46
P24,54,52,54,53,53,54,54,52,53,53,52,53,47,46,43,43,42,42,31,48,43,46,42,43,31,27,31,32,33,30,34,27,33,34,34,33,22,22,24,24,24,24,30,22,24,24,24,24,19,19,19,21,21,21,22,19,18,19,18,20,30,27,30,30,30,30,31,25,30,29,28,30,39,39,38,39,37,37,36,40,39,39,39,39,23,22,23,23,23,23,26,20,24,24,22,24
P25,24,26,23,23,23,23,25,26,23,25,24,23,27,26,30,29,30,29,35,27,31,30,33,29,28,30,28,28,28,28,32,28,28,28,27,28,35,35,37,38,38,38,42,34,37,36,36,39,38,34,38,38,38,37,38,34,37,37,39,37,39,41,37,38,37,37,33,41,40,39,39,38,27,29,26,27,27,27,26,30,27,27,27,27,28,27,26,26,27,25,30,27,27,28,29,27
P26,37,29,38,37,38,38,40,27,38,37,36,38,19,19,19,19,19,19,21,19,19,19,18,19,17,20,17,16,16,16,18,21,19,16,22,16,19,19,19,19,19,19,26,19,19,20,20,19,27,25,28,27,27,27,29,25,27,29,29,28,24,25,20,22,22,21,20,26,21,21,24,21,14,15,13,13,13,12,9,15,11,11,12,11,14,16,14,14,14,14,13,16,14,14,14,14
P27,42,32,42,42,44,42,46,32,45,45,44,45,23,31,24,23,25,24,27,31,23,23,26,22,30,32,33,31,29,31,33,32,32,31,31,31,28,26,32,31,30,31,36,27,31,30,29,31,44,45,46,44,44,44,40,46,45,46,46,44,43,39,43,43,43,43,45,39,45,42,44,42,20,22,20,19,19,19,17,23,21,20,20,20,36,43,38,41,39,42,42,44,36,36,31,43
P28,28,22,29,28,28,28,34,22,29,28,28,28,26,32,22,22,24,21,22,32,24,24,29,23,35,42,37,37,37,39,39,42,37,36,35,39,26,27,23,23,23,23,19,26,22,23,22,23,20,23,20,20,20,20,21,22,20,20,20,21,27,29,23,24,23,22,15,28,24,26,26,23,28,35,28,28,28,28,23,36,28,28,28,28,25,26,25,25,25,27,28,25,25,25,24,25
P29,21,21,21,20,19,20,15,21,21,21,17,19,36,36,28,30,28,28,20,36,30,34,36,30,23,22,26,26,26,25,28,22,26,25,25,26,32,30,30,30,32,30,28,29,30,31,33,30,46,52,45,46,46,48,45,53,44,43,43,48,29,26,28,29,29,28,29,27,29,30,30,29,22,21,25,24,24,25,28,21,24,25,24,25,31,31,32,32,32,32,37,32,33,33,33,34
P30,49,49,51,49,49,51,52,50,51,51,47,51,50,51,51,52,52,53,51,51,51,51,50,53,48,46,49,49,49,49,50,46,47,48,48,48,41,43,42,43,42,43,39,43,42,42,40,43,49,46,49,49,49,49,48,44,50,50,50,49,48,47,47,48,48,47,44,46,48,47,48,47,54,55,54,54,54,54,54,55,54,54,54,54,50,52,47,50,50,49,38,53,46,52,53,47
P31,26,28,26,26,26,26,27,28,26,26,27,26,43,40,44,42,44,43,46,41,45,44,47,45,19,16,21,22,22,22,25,15,20,21,18,21,42,39,39,40,41,39,41,36,39,40,42,40,31,37,30,30,30,30,27,37,32,31,30,31,23,20,25,23,25,24,27,20,25,25,23,25,24,23,23,25,26,24,27,22,22,24,26,23,39,35,41,40,41,40,39,35,38,37,37,38
P32,35,35,36,35,35,36,39,34,36,34,31,37,29,27,31,31,31,31,36,24,29,29,25,31,50,49,50,50,50,50,51,49,52,50,52,50,40,34,40,39,39,40,33,37,38,37,37,38,40,38,41,40,39,39,39,38,43,42,42,40,47,42,48,47,47,48,50,42,49,49,42,49,52,45,52,51,51,51,53,45,53,52,51,51,43,40,43,43,43,43,43,40,43,43,44,42
P33,48,45,48,48,48,48,48,45,49,49,49,47,52,52,49,50,50,50,28,52,48,52,52,50,40,35,38,38,38,37,38,36,39,40,43,38,34,36,33,33,33,32,22,40,33,35,34,32,56,56,56,56,56,56,55,56,56,56,56,56,51,49,52,52,52,52,54,49,52,51,51,52,36,46,36,37,35,39,34,46,37,37,32,38,30,29,31,31,31,31,33,29,31,30,30,31
P34,11,9,12,11,11,11,10,9,13,11,11,12,18,17,18,18,18,18,14,17,18,18,19,18,26,33,27,27,27,27,27,33,27,24,20,27,12,8,15,15,15,15,16,8,11,11,10,11,17,17,17,18,18,19,20,17,17,17,16,18,26,21,27,27,27,27,23,21,27,27,27,27,23,25,24,22,21,22,20,25,25,23,21,24,19,21,19,19,19,19,19,22,18,19,19,19
P35,15,14,15,16,16,15,19,13,15,15,16,15,5,5,6,5,5,6,7,6,6,5,5,5,10,9,10,10,10,10,9,9,9,8,8,9,17,15,18,17,17,18,15,15,18,18,17,18,15,16,14,14,14,15,15,16,14,13,13,14,28,23,29,28,28,29,30,23,28,28,29,28,21,20,21,23,23,23,24,20,20,21,25,22,18,24,18,18,18,17,16,23,19,18,18,18
P36,19,19,19,19,20,19,21,20,18,19,21,20,22,35,26,26,23,27,23,35,26,22,20,27,18,19,19,19,19,20,23,19,18,19,17,19,25,24,25,25,25,25,29,25,25,26,26,25,11,10,11,10,10,10,9,10,11,11,11,11,22,19,26,25,26,26,28,19,26,24,22,26,26,24,27,26,25,26,25,24,26,26,22,26,17,19,17,17,17,18,17,19,17,17,16,17
P37,33,38,31,33,33,32,28,41,31,32,34,33,48,44,50,48,49,48,52,44,50,48,48,48,51,51,51,52,52,52,53,51,50,52,49,52,51,57,50,51,51,52,44,57,49,51,51,52,45,49,44,45,45,45,47,49,46,45,45,46,46,46,46,46,46,46,46,45,43,43,43,46,32,28,33,33,36,33,37,28,33,33,36,33,53,53,53,53,53,53,53,52,53,53,52,53
P38,53,53,53,54,54,53,53,53,54,54,54,54,51,49,52,51,51,51,55,46,52,50,51,51,47,48,48,48,48,48,49,47,48,47,46,47,44,42,44,44,44,45,48,42,44,44,45,44,53,55,53,54,54,54,51,55,52,54,53,54,35,36,35,35,35,35,36,36,36,34,32,34,45,49,44,45,46,46,46,50,46,46,47,47,51,51,51,52,52,52,52,51,50,49,48,52
P39,40,43,39,40,39,40,36,43,39,43,43,39,25,24,25,25,26,25,25,26,25,27,27,26,24,28,20,21,21,19,13,29,21,22,24,20,31,33,31,32,31,33,35,33,32,32,31,33,23,20,23,24,24,25,25,20,23,23,23,24,16,17,16,16,16,16,10,17,16,16,18,16,35,40,31,32,31,31,30,43,32,35,35,32,26,30,28,28,26,28,24,30,28,26,26,28
P40,39,34,40,39,40,39,43,33,42,40,41,40,28,28,27,27,29,26,26,29,27,26,30,25,37,40,36,36,36,36,31,40,36,37,40,36,27,29,27,27,26,26,17,31,26,27,27,26,32,35,32,32,32,32,31,35,31,33,33,33,31,34,31,31,31,31,32,34,31,31,34,31,40,41,40,40,41,41,42,42,41,41,41,42,46,47,48,47,47,48,47,48,48,48,49,49
P41,45,44,44,46,46,46,41,44,41,41,46,44,44,50,40,40,40,40,32,50,40,40,46,40,52,50,52,51,51,51,52,50,51,51,50,51,46,45,46,46,47,44,47,44,47,47,48,46,41,41,39,41,41,41,41,39,40,39,38,41,44,38,44,44,44,44,47,38,47,45,45,44,47,48,47,47,48,47,47,48,48,47,48,46,48,49,46,46,46,45,45,49,45,46,46,44
P42,31,31,32,31,31,30,32,31,32,33,33,32,41,48,38,39,39,39,34,49,38,39,44,36,33,31,34,34,34,34,36,31,34,33,32,34,29,31,28,28,28,28,14,32,28,28,28,28,22,21,22,19,19,18,14,21,22,21,22,19,40,44,42,42,42,42,43,44,41,40,47,41,30,30,30,30,30,30,29,29,29,30,31,29,49,48,50,49,49,47,46,47,51,50,50,50
P43,46,48,46,45,41,45,33,49,46,46,38,46,46,43,47,47,47,47,50,42,47,47,40,47,45,43,46,46,46,46,47,43,43,45,42,46,53,52,53,53,53,53,55,52,53,53,53,54,48,48,48,47,47,47,49,47,47,47,44,47,50,45,50,50,49,49,39,47,50,50,50,50,49,51,51,52,52,52,50,51,52,51,50,53,37,42,37,37,37,37,35,42,37,38,40,36
P44,10,8,9,12,12,12,9,8,9,10,9,10,10,10,10,10,10,10,10,10,9,9,10,9,15,15,13,14,14,14,14,16,12,15,16,15,24,21,26,26,27,27,31,21,27,25,25,27,14,14,15,15,15,14,18,14,15,15,15,15,12,10,11,11,11,11,8,10,11,12,13,11,10,10,10,11,11,11,13,10,10,10,11,10,22,20,20,20,20,20,14,21,21,23,25,21
P45,43,40,43,44,43,43,42,38,43,44,42,42,37,34,35,37,37,38,41,34,36,37,37,39,49,52,47,47,47,47,48,53,49,49,51,49,33,40,36,35,35,36,40,38,35,33,32,37,47,42,47,48,48,46,46,42,48,48,47,45,41,48,41,40,41,41,38,48,42,44,46,43,38,37,41,38,38,38,41,37,38,38,37,37,40,39,35,36,35,35,27,39,34,35,36,35
P46,36,39,37,36,36,35,38,40,37,38,35,36,35,29,36,35,35,35,42,28,37,36,35,35,20,21,18,18,18,18,20,20,16,17,19,17,20,20,20,20,20,20,27,20,21,21,21,22,37,40,37,37,37,38,42,41,38,38,37,38,18,18,18,18,19,18,16,18,18,18,20,18,19,19,19,20,20,20,21,19,19,19,19,19,20,17,21,21,21,21,22,17,20,20,20,20
P47,29,33,28,29,29,29,31,37,30,30,30,31,38,39,39,38,38,36,33,39,39,38,39,38,21,24,23,20,20,23,16,26,22,20,15,22,43,46,43,42,40,42,38,46,41,43,41,41,39,33,40,39,40,40,44,33,41,40,41,39,42,40,45,45,45,45,49,40,44,41,40,45,46,47,45,46,45,45,44,47,44,44,44,44,42,41,39,39,38,38,32,41,41,41,41,37
P48,20,15,20,21,21,21,24,15,19,20,19,21,34,30,37,36,36,37,44,30,35,35,34,37,27,25,24,25,25,24,22,25,24,26,26,24,23,23,22,22,22,21,18,24,23,22,23,21,35,39,34,34,34,34,34,40,36,35,34,34,19,28,24,20,20,23,21,29,23,19,16,20,37,33,37,36,39,36,39,33,36,36,38,36,29,28,30,29,30,30,34,28,29,29,27,30
P49,55,56,55,55,55,55,55,56,55,55,55,55,53,55,53,53,53,52,48,58,53,54,54,52,57,61,56,57,57,57,55,61,56,56,56,56,55,56,55,55,55,55,54,56,55,55,55,55,36,36,36,36,36,36,35,36,34,36,36,35,56,54,56,56,56,56,56,54,56,56,56,56,58,58,58,57,57,57,58,58,58,57,58,57,55,55,55,55,55,55,54,55,54,55,56,55
P50,59,59,60,60,60,59,59,59,60,59,60,60,59,56,59,59,59,59,60,56,59,59,57,59,62,62,61,61,61,61,61,62,61,61,62,61,54,54,54,54,54,54,53,54,54,54,54,53,60,59,60,60,60,60,60,59,60,60,60,60,57,57,57,57,57,57,58,57,57,57,57,57,63,63,63,63,63,63,63,63,63,63,63,63,59,58,59,58,58,58,59,58,59,58,58,58
P51,38,46,35,38,37,37,20,46,33,35,45,35,45,41,46,46,46,46,49,40,46,45,45,46,41,47,41,41,41,41,40,48,42,42,41,41,47,49,47,47,46,47,49,49,45,45,43,47,33,31,33,33,33,33,33,30,33,32,32,32,53,53,53,53,53,53,53,53,53,53,53,53,41,36,42,42,42,42,45,35,42,40,42,41,52,50,52,51,51,51,51,50,52,51,51,51
P52,50,50,49,50,50,49,49,48,48,48,50,49,49,47,48,49,48,49,45,47,49,49,49,49,36,34,35,35,35,35,24,39,35,35,36,35,56,55,56,56,56,56,56,53,56,56,57,56,43,51,42,43,43,43,37,51,39,44,48,43,54,56,54,54,54,54,51,56,54,54,55,54,33,31,32,31,33,32,32,31,30,31,33,31,54,54,54,54,54,54,55,54,55,54,54,54
P53,32,42,30,32,32,33,29,42,27,29,32,30,40,45,42,45,43,45,37,45,42,42,38,44,34,39,32,33,32,32,26,38,30,30,30,29,52,51,52,52,52,51,50,51,52,52,52,51,55,54,55,55,55,55,56,54,55,55,55,55,52,50,51,51,51,51,52,50,51,52,52,51,50,53,48,49,47,48,40,53,45,48,46,48,33,32,33,33,33,33,36,31,32,31,32,32
P54,51,51,50,51,51,50,50,51,50,50,51,50,30,33,32,34,32,34,38,33,33,32,24,34,53,53,54,53,53,54,54,52,55,53,53,53,49,48,48,48,48,48,45,48,50,48,49,48,24,26,25,23,23,23,17,28,24,25,26,23,55,55,55,55,55,55,55,55,55,55,54,55,43,42,43,43,43,43,43,39,43,43,43,43,32,36,29,30,29,29,20,38,30,32,34,29
P55,56,55,56,56,56,56,56,55,56,56,56,56,58,59,57,58,58,58,56,59,56,58,59,58,55,55,53,55,55,53,44,55,53,55,57,54,57,53,57,57,57,57,57,55,57,57,56,57,54,53,54,53,53,53,54,52,54,53,54,53,45,52,38,41,38,39,24,52,34,46,41,39,61,60,61,61,61,61,61,59,61,61,61,61,56,56,56,56,56,56,56,56,57,56,55,56
P56,44,41,45,43,45,44,44,39,40,39,39,41,42,38,45,44,45,44,47,37,44,43,43,42,38,38,39,39,39,38,41,34,38,38,37,37,39,32,41,41,43,41,43,30,43,41,44,42,42,43,43,42,42,42,43,43,42,41,40,42,34,37,33,33,33,33,35,37,33,33,33,33,53,50,53,53,53,53,51,49,51,53,52,52,45,45,44,44,44,44,49,45,47,45,45,45
P57,61,60,61,61,61,61,61,60,61,61,61,61,63,63,63,63,63,63,63,63,63,63,63,63,61,60,62,62,62,62,62,60,62,62,61,62,63,63,63,63,63,63,63,63,63,63,63,63,59,58,58,59,59,59,58,58,58,59,59,59,60,61,60,60,60,60,60,61,60,61,61,60,57,61,57,58,58,58,56,61,56,58,57,58,57,57,57,57,57,57,57,57,56,57,57,57
P58,63,61,63,63,63,63,63,61,63,63,63,63,62,61,62,62,62,62,62,62,62,62,62,62,59,57,59,58,58,59,59,56,58,58,59,58,60,61,60,60,60,60,60,61,60,60,60,60,63,61,62,62,62,62,63,61,62,62,62,62,63,63,63,63,63,63,63,63,63,63,63,63,60,57,60,60,60,60,60,57,60,59,59,59,62,62,62,62,62,62,61,62,62,61,61,62
P59,62,62,62,62,62,62,62,63,62,62,62,62,60,62,60,61,61,60,58,61,60,61,61,60,63,63,63,63,63,63,63,63,63,63,63,63,62,62,62,62,62,62,62,62,62,62,61,62,62,63,63,63,63,63,62,63,63,63,63,63,61,59,61,61,61,61,61,59,61,60,60,61,59,59,59,59,59,59,59,60,59,60,60,60,63,63,63,63,63,63,63,63,63,63,63,63
P60,60,63,59,59,59,60,60,62,59,60,58,59,57,57,58,57,57,57,57,55,57,57,58,57,60,56,60,59,59,58,58,57,59,59,60,59,59,59,59,59,59,59,59,59,59,59,59,59,57,57,57,57,57,57,57,57,57,57,57,57,59,60,59,59,59,59,59,60,59,59,59,59,55,54,55,55,55,55,55,54,55,55,55,55,61,60,61,61,61,61,62,59,61,60,60,61
